Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[27]     0.0    0.00    0.00      18         std::thread::_State*& std::__get_helper<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >(std::_Tuple_impl<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >&) [27]
                0.00    0.00      18/18          std::_Tuple_impl<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >::_M_head(std::_Tuple_impl<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >&) [25]
-----------------------------------------------
                0.00    0.00      18/18          std::__uniq_ptr_impl<std::thread::_State, std::default_delete<std::thread::_State> >::_M_ptr() [26]
[28]     0.0    0.00    0.00      18         std::tuple_element<0ul, std::tuple<std::thread::_State*, std::default_delete<std::thread::_State> > >::type& std::get<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >(std::tuple<std::thread::_State*, std::default_delete<std::thread::_State> >&) [28]
                0.00    0.00      18/18          std::thread::_State*& std::__get_helper<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >(std::_Tuple_impl<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >&) [27]
-----------------------------------------------
                0.00    0.00       8/17          apply_filter_on_images(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int, int) [173]
                0.00    0.00       9/17          void std::_Destroy<std::thread>(std::thread*) [49]
[29]     0.0    0.00    0.00      17         std::thread::~thread() [29]
                0.00    0.00      17/25          std::thread::joinable() const [19]
-----------------------------------------------
                0.00    0.00       8/17          std::thread* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::thread*, unsigned long>(std::thread*, unsigned long) [240]
                0.00    0.00       9/17          void std::_Destroy_aux<false>::__destroy<std::thread*>(std::thread*, std::thread*) [144]
[30]     0.0    0.00    0.00      17         std::thread* std::__addressof<std::thread>(std::thread&) [30]
-----------------------------------------------
                0.00    0.00       1/16          std::thread& std::vector<std::thread, std::allocator<std::thread> >::emplace_back<void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData> >(void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>&&) [254]
                0.00    0.00       1/16          std::thread::thread<void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>, void>(void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>&&) [246]
                0.00    0.00       1/16          std::thread::_State_impl<std::thread::_Invoker<std::tuple<void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> > > >::_State_impl<void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData> >(void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>&&) [243]
                0.00    0.00       1/16          std::thread::_Invoker<std::tuple<void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> > >::_Invoker<void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData> >(void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>&&) [245]
                0.00    0.00       1/16          std::tuple<void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >::tuple<void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>, true, true>(void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>&&) [242]
                0.00    0.00       1/16          std::_Tuple_impl<0ul, void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >::_Tuple_impl<void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>, void>(void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>&&) [214]
                0.00    0.00       1/16          std::_Tuple_impl<1ul, int, int, std::reference_wrapper<ImageData> >::_Tuple_impl<int&, int&, std::reference_wrapper<ImageData>, void>(int&, int&, std::reference_wrapper<ImageData>&&) [216]
                0.00    0.00       1/16          std::_Tuple_impl<2ul, int, std::reference_wrapper<ImageData> >::_Tuple_impl<int&, std::reference_wrapper<ImageData>, void>(int&, std::reference_wrapper<ImageData>&&) [218]
                0.00    0.00       1/16          std::_Tuple_impl<3ul, std::reference_wrapper<ImageData> >::_Tuple_impl<std::reference_wrapper<ImageData> >(std::reference_wrapper<ImageData>&&) [220]
                0.00    0.00       1/16          std::_Head_base<3ul, std::reference_wrapper<ImageData>, false>::_Head_base<std::reference_wrapper<ImageData> >(std::reference_wrapper<ImageData>&&) [200]
                0.00    0.00       1/16          std::tuple_element<3ul, std::tuple<void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> > >::type&& std::get<3ul, void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >(std::tuple<void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >&&) [274]
                0.00    0.00       1/16          std::__invoke_result<void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >::type std::__invoke<void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >(void (*&&)(int, int, ImageData&), int&&, int&&, std::reference_wrapper<ImageData>&&) [5]
                0.00    0.00       1/16          void std::__invoke_impl<void, void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >(std::__invoke_other, void (*&&)(int, int, ImageData&), int&&, int&&, std::reference_wrapper<ImageData>&&) [4]
                0.00    0.00       3/16          void std::vector<std::thread, std::allocator<std::thread> >::_M_realloc_insert<void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData> >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >, void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>&&) [255]
[31]     0.0    0.00    0.00      16         std::reference_wrapper<ImageData>&& std::forward<std::reference_wrapper<ImageData> >(std::remove_reference<std::reference_wrapper<ImageData> >::type&) [31]
-----------------------------------------------
                0.00    0.00       2/15          std::filesystem::__cxx11::path::iterator::operator--() [206]
                0.00    0.00       3/15          std::less<std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>*>::operator()(std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>*, std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>*) const [121]
                0.00    0.00       4/15          std::filesystem::__cxx11::path::iterator::operator*() const [134]
                0.00    0.00       6/15          std::char_traits<char>::length(char const*) [83]
[32]     0.0    0.00    0.00      15         std::__is_constant_evaluated() [32]
-----------------------------------------------
                0.00    0.00       2/11          process_single_image_multithread(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int) [174]
                0.00    0.00       9/11          apply_filter_on_images(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int, int) [173]
[33]     0.0    0.00    0.00      11         bool __gnu_cxx::operator!=<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&, __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&) [33]
                0.00    0.00      20/24          __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::base() const [21]
-----------------------------------------------
                0.00    0.00       1/11          std::filesystem::__cxx11::path::path<char [5], std::filesystem::__cxx11::path>(char const (&) [5], std::filesystem::__cxx11::path::format) [209]
                0.00    0.00       1/11          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [280]
                0.00    0.00       1/11          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::__str_concat<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::allocator_type const&) [268]
                0.00    0.00       2/11          std::filesystem::__cxx11::path::string() const [132]
                0.00    0.00       2/11          std::filesystem::__cxx11::path::path<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::filesystem::__cxx11::path>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::filesystem::__cxx11::path::format) [140]
                0.00    0.00       4/11          main [15]
[34]     0.0    0.00    0.00      11         std::__new_allocator<char>::~__new_allocator() [34]
-----------------------------------------------
                0.00    0.00       1/10          void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [248]
                0.00    0.00       1/10          void std::vector<std::thread, std::allocator<std::thread> >::_M_realloc_insert<void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData> >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >, void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>&&) [255]
                0.00    0.00       8/10          void std::_Construct<std::thread>(std::thread*) [66]
[35]     0.0    0.00    0.00      10         operator new(unsigned long, void*) [35]
-----------------------------------------------
                0.00    0.00       1/9           process_single_image_multithread(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int) [174]
                0.00    0.00       8/9           apply_filter_on_images(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int, int) [173]
